137677262;1544615939;1590988304;
137677262;1590988304;1590988291;
137677262;1590988291;5057373063;
137677262;5057373063;1509848781;
137677262;1509848781;2845585341;
137677262;2845585341;5057373095;
137677262;5057373095;2845585340;
137677262;2845585340;1509849081;
137677262;1509849081;1509849032;
137681183;251208756;3859920427;
137681183;3859920427;1509893048;
137681183;1509893048;1509893044;
137681183;1509893044;2920331657;
137681183;2920331657;1509893026;
137681183;1509893026;2920331656;
137681183;2920331656;1509893021;
137681183;1509893021;2920331655;
137681183;2920331655;1509893075;
137681183;1509893075;2920331654;
137681183;2920331654;2845622842;
137681183;2845622842;2920331668;
137681183;2920331668;1509893042;
137681183;1509893042;2920331667;
137681183;2920331667;1590988206;
137681183;1590988206;1509892888;
137681183;1509892888;2920331666;
137681183;2920331666;1509892953;
137681183;1509892953;1509892897;
137681183;1509892897;2920331672;
137681183;2920331672;1509892892;
137681183;1509892892;1509893040;
137681183;1509893040;2803936918;
137681183;2803936918;1508907523;
137681990;1509903348;1590986958;
137681990;1590986958;1590987015;
137681991;1509903394;1590986958;
137681991;1590986958;1509903358;
137681991;1509903358;2307379109;
137681991;2307379109;1509903405;
137681991;1509903405;1509903433;
137681991;1509903433;1509903367;
137681991;1509903367;1509903361;
137681991;1509903361;1509903423;
137681991;1509903423;2307379187;
137681991;2307379187;2307379219;
137683024;1590985685;1509925225;
137683024;1509925225;2845584818;
137683024;2845584818;1509925259;
137683024;1509925259;2845584821;
137683024;2845584821;2918441219;
137683024;2918441219;2918441218;
137683024;2918441218;1509925368;
137683026;1590985555;1509925393;
137683028;1509925271;1505367881;
137683029;1509925288;1590985555;
137683029;1590985555;2949618225;
137683029;2949618225;1590985559;
137683029;1590985559;2949618224;
137683029;2949618224;1590985685;
137683029;1590985685;1590985771;
137683030;1509925366;1509925339;
137683030;1509925339;1509925371;
137683030;1509925371;1509925334;
137683030;1509925334;1509925346;
137683032;1509925262;1509925374;
137683034;1509925252;1590985559;
137683035;1509925271;1509925389;
137683035;1509925389;1505367876;
137683036;1509925271;1590987015;
137683039;1509925228;5074452754;
137683039;5074452754;5074452933;
137683039;5074452933;5074452755;
137683039;5074452755;5074452932;
137683039;5074452932;1509925284;
137683039;1509925284;5074452931;
137683039;5074452931;5074452930;
137683039;5074452930;1509925246;
137683039;1509925246;1509925229;
137683039;1509925229;1509925316;
137683039;1509925316;1509925341;
137683040;1509925311;1509925391;
137683040;1509925391;1509925313;
137683040;1509925313;1509925261;
137683040;1509925261;1509925205;
137683040;1509925205;1509925244;
137683040;1509925244;1509925268;
137683041;1509925385;1509925319;
137683041;1509925319;1509925393;
137683041;1509925393;5063084571;
137683041;5063084571;1509925252;
137683041;1509925252;2845584816;
137683041;2845584816;2845584817;
137683041;2845584817;5063084570;
137683041;5063084570;1509925225;
137683042;1509925258;5078065457;
137683042;5078065457;5078065456;
137683042;5078065456;5078065455;
137683042;5078065455;5078065454;
137683042;5078065454;5078065453;
137683042;5078065453;1509925253;
137683042;1509925253;5078065462;
137683042;5078065462;5078065440;
137683042;5078065440;1509903393;
137685682;376081174;376336275;
137685682;376336275;1509963036;
137685682;1509963036;1509963071;
137685682;1509963071;5067772882;
137685682;5067772882;1509963170;
137685682;1509963170;5071723748;
137685682;5071723748;5067772884;
137685682;5067772884;1509963011;
137685683;1562503687;2871263366;
137685683;2871263366;2871263367;
137685683;2871263367;2871263365;
137685683;2871263365;2871263368;
137685683;2871263368;250834179;
137685683;250834179;1509962992;
137685683;1509962992;2871332161;
137685683;2871332161;1509963043;
137685683;1509963043;2871330263;
137685683;2871330263;2871329040;
137685683;2871329040;2871329039;
137685683;2871329039;2871329041;
137685683;2871329041;251208935;
137685685;1509962987;1929167934;
137685685;1929167934;2944495324;
137685685;2944495324;1509963047;
137685685;1509963047;1509962982;
137685685;1509962982;1509962973;
137685685;1509962973;1509963111;
137685685;1509963111;5085160246;
137685685;5085160246;1929167941;
137685685;1929167941;1929167945;
137685685;1929167945;1929167951;
137685685;1929167951;5085160248;
137685685;5085160248;1929167963;
137685685;1929167963;1509963069;
137685685;1509963069;2845622847;
137685685;2845622847;1509963186;
137685685;1509963186;1509963215;
137685685;1509963215;2903168035;
137685685;2903168035;1509963020;
137685686;1509963204;2944420263;
137685686;2944420263;2918447204;
137685686;2918447204;1544626587;
137685689;2946498089;2904767388;
137685689;2904767388;250833364;
137685690;1509963044;1983734608;
137685690;1983734608;1509963191;
137685690;1509963191;1509963041;
137685690;1509963041;1509963157;
137685690;1509963157;250834177;
137685691;1509963011;5071723750;
137685691;5071723750;5071723753;
137685691;5071723753;1512200945;
137685691;1512200945;5071723755;
137685691;5071723755;5071723756;
137685691;5071723756;1509963109;
137685691;1509963109;5071723757;
137685691;5071723757;5071723761;
137685691;5071723761;5071723765;
137685691;5071723765;5071723766;
137685691;5071723766;2852543639;
137685691;2852543639;2949581273;
137685691;2949581273;1509963079;
137685691;1509963079;5067772675;
137685691;5067772675;5067772676;
137685691;5067772676;1509963183;
137685691;1509963183;5067772679;
137685691;5067772679;5067772681;
137685691;5067772681;1509963128;
137685691;1509963128;1509963205;
137685691;1509963205;5067772385;
137685691;5067772385;5067342327;
137685691;5067342327;5067772391;
137685691;5067772391;1509963140;
137685691;1509963140;2949577619;
137685691;2949577619;1509963040;
137685691;1509963040;1509963176;
137685691;1509963176;2887724896;
137685691;2887724896;5067342208;
137685691;5067342208;1509963037;
137685691;1509963037;374699598;
137903668;1512200947;2845584825;
137903668;2845584825;1163560377;
137903669;3041801785;2944455622;
137903669;2944455622;1512200936;
137903669;1512200936;1508933642;
137903669;1508933642;1512200953;
137903669;1512200953;1512200960;
137903669;1512200960;2887730121;
137903669;2887730121;2887730120;
137903669;2887730120;1512200907;
137903669;1512200907;1512200959;
137903669;1512200959;1512200949;
137903669;1512200949;1506898380;
137903672;1512200983;1512200944;
137903672;1512200944;1512200934;
137903672;1512200934;1512200975;
137903672;1512200975;1535429486;
137903672;1535429486;1512200952;
137903673;1512200965;1512200988;
137903673;1512200988;1512200963;
137903673;1512200963;1512200930;
137903673;1512200930;1512200985;
137903673;1512200985;2887731274;
137903673;2887731274;1512200980;
137903673;1512200980;1512200952;
137903676;3041801785;1512200923;
137903677;1512200979;2944420259;
137903677;2944420259;1522422965;
137903677;1522422965;1512200939;
137903677;1512200939;5067772890;
137903677;5067772890;1512200941;
137903677;1512200941;1512200924;
137903677;1512200924;5067772889;
137903677;5067772889;1512200945;
137903678;1162282927;2845584898;
137903678;2845584898;1512200954;
137903680;1512200947;5471094163;
137903680;5471094163;1163560397;
137987528;1512975167;2887733875;
137987528;2887733875;1590987997;
137987528;1590987997;2887733876;
137987528;2887733876;1512200983;
137987529;1509963205;1512975144;
137987529;1512975144;2918451757;
137987529;2918451757;5067772379;
137987529;5067772379;1512975182;
137987529;1512975182;2918451758;
137987529;2918451758;2918451756;
137987529;2918451756;2918451759;
137987529;2918451759;1512975139;
137987529;1512975139;2918451761;
137987529;2918451761;2918451760;
137987529;2918451760;1512975130;
137987529;1512975130;2918451762;
137987529;2918451762;1512975158;
137987529;1512975158;2918451763;
137987529;2918451763;1512975174;
137987529;1512975174;5067772612;
137987529;5067772612;5067772623;
137987529;5067772623;2918447209;
137987529;2918447209;2944420264;
137987529;2944420264;1512975165;
137987530;1546437488;2852543615;
137987531;1512975142;2912808892;
137987531;2912808892;374699598;
137987532;1512975135;2944420258;
137987532;2944420258;1512200983;
138037475;1513550032;1983774591;
138037475;1983774591;373622778;
138037479;1513550158;1513550138;
138037481;1508999824;2307237476;
138037481;2307237476;2307237376;
138037481;2307237376;2307237591;
138037481;2307237591;2307237569;
138037481;2307237569;1590984897;
138037481;1590984897;1513550200;
138037481;1513550200;1513550116;
138037481;1513550116;2912783202;
138037481;2912783202;1513550087;
138037481;1513550087;2912783203;
138037481;2912783203;1513550252;
138037481;1513550252;2307281408;
138037481;2307281408;5078916578;
138037481;5078916578;2307281316;
138037481;2307281316;2307281323;
138037481;2307281323;2307281796;
138037481;2307281796;251698167;
138037481;251698167;1990136290;
138037483;1513550198;1513550142;
138037483;1513550142;1513550293;
138037485;1513550199;5078797242;
138037485;5078797242;1513550326;
138037485;1513550326;1590986699;
138037485;1590986699;1513550175;
138037487;1513550226;1513550297;
138037490;1508999911;2912783205;
138037490;2912783205;2307237535;
138037490;2307237535;1509838205;
138037490;1509838205;1513550174;
138037490;1513550174;1513550117;
138037490;1513550117;2912783204;
138037490;2912783204;1513550308;
138037490;1513550308;1513550008;
138037490;1513550008;2307281155;
138037490;2307281155;1650510048;
138037490;1650510048;1616806656;
138037490;1616806656;1650510043;
138037490;1650510043;3034330073;
138037490;3034330073;1990136294;
138037490;1990136294;251698168;
138037490;251698168;1990136290;
138037493;1513550250;1513550110;
138037493;1513550110;1513550056;
138037493;1513550056;1513550278;
138037493;1513550278;1590986619;
138037494;1513550142;5073217120;
138037494;5073217120;1513550197;
138037496;1513550168;2852296007;
138228046;1515341482;1515341465;
138228049;1515344000;1515341470;
138228049;1515341470;2919109904;
138228053;1506898391;2919109799;
138228053;2919109799;387532907;
138228054;1506898391;5002434154;
138228054;5002434154;1515341482;
138228056;1515341465;2919109902;
138228056;2919109902;1515341458;
138228056;1515341458;2946326549;
138228056;2946326549;2919109904;
138228429;1544637558;2946326423;
138228429;2946326423;2946326422;
138228429;2946326422;1515343986;
138228429;1515343986;2845585351;
138228429;2845585351;1515343980;
138228429;1515343980;1515343974;
138228429;1515343974;2919109800;
138228429;2919109800;1515344006;
138228429;1515344006;1515344000;
138228431;1515344000;1590988307;
138228436;1544637538;1515344002;
138228436;1515344002;1515344019;
138228436;1515344019;5462597044;
138228436;5462597044;1515344000;
138306110;2918473146;2943946750;
138306110;2943946750;1516354971;
138306110;1516354971;5071722484;
138306110;5071722484;1516354806;
138306110;1516354806;1516354968;
138306110;1516354968;372931727;
138306112;1559558806;1516354936;
138306112;1516354936;1516354934;
138306112;1516354934;1516354888;
138306112;1516354888;1516355056;
138306112;1516355056;1516354970;
138306112;1516354970;1516354800;
138306112;1516354800;1516354799;
138306112;1516354799;1516354999;
138306112;1516354999;1516354797;
138306112;1516354797;1516354967;
138306112;1516354967;1516354983;
138306112;1516354983;1516354873;
138306112;1516354873;1505367862;
138841638;376000111;376000121;
138841638;376000121;1522422720;
138841638;1522422720;1522422641;
138841638;1522422641;2852543628;
138841638;2852543628;2887724019;
138841638;2887724019;1522422887;
138841638;1522422887;2887724020;
138841638;2887724020;1522422965;
138841640;1522422649;5067773068;
138841640;5067773068;2926599040;
138841640;2926599040;5067773066;
138841640;5067773066;5067773062;
138841640;5067773062;5067773059;
138841640;5067773059;2852543637;
138841655;1522423089;2852296072;
138841655;2852296072;1522422873;
138841655;1522422873;1522422694;
138841655;1522422694;1522422990;
140003625;1929167893;251208951;
140003640;376081602;1590987511;
140003642;1534124235;1534124285;
140003645;1534124025;1534124285;
140003645;1534124285;2921508495;
140003645;2921508495;2921516972;
140003645;2921516972;1534124081;
140003645;1534124081;2921516660;
140003645;2921516660;2921516671;
140003645;2921516671;2921516668;
140003645;2921516668;1534124084;
140003645;1534124084;2921516670;
140003645;2921516670;2921516669;
140003645;2921516669;2921516672;
140003645;2921516672;1534124033;
140003645;1534124033;1534124031;
140003645;1534124031;1538447968;
140007669;1162282981;1162282896;
141106285;1544620954;1544620957;
141106285;1544620957;1544620960;
141106285;1544620960;1544620951;
141106285;1544620951;5071722500;
141106285;5071722500;1544620962;
141106285;1544620962;5071722501;
141106285;5071722501;1544620958;
141106285;1544620958;2852543698;
141106285;2852543698;1544620980;
141106285;1544620980;5071722506;
141106285;5071722506;1544620955;
141106285;1544620955;5071722507;
141106285;5071722507;2852543803;
141106285;2852543803;372932593;
141106371;1544626587;1512200939;
141106635;251208714;251208715;
141106635;251208715;2871451867;
141106635;2871451867;251208716;
141106635;251208716;2919967444;
141106635;2919967444;2871451868;
141106635;2871451868;2225575655;
141106635;2225575655;2919967447;
141106635;2919967447;2225575637;
141106636;251208722;1544637560;
141106636;1544637560;1544637542;
141106636;1544637542;251208731;
141106636;251208731;2920331669;
141106636;2920331669;2845622849;
141106636;2845622849;2920331670;
141106636;2920331670;251208734;
141106636;251208734;2920331671;
141106636;2920331671;1590988217;
141106636;1590988217;2920331665;
141106636;2920331665;251208735;
141106636;251208735;2920331663;
141106636;2920331663;2920331664;
141106636;2920331664;251208736;
141106636;251208736;2920331662;
141106636;2920331662;1590988192;
141106636;1590988192;2920331661;
141106636;2920331661;251208737;
141106636;251208737;2920331660;
141106636;2920331660;1667942639;
141106636;1667942639;5090142225;
141106636;5090142225;2920331659;
141106636;2920331659;1590988188;
141106636;1590988188;2920331658;
141106636;2920331658;5141089217;
141106636;5141089217;5090141213;
141106636;5090141213;5141089215;
141106636;5141089215;1590988150;
141106636;1590988150;5141088706;
141106636;5141088706;5141088705;
141106636;5141088705;251208758;
141109352;2852249729;1544664149;
141109352;1544664149;1544664122;
141109352;1544664122;2845827081;
141109352;2845827081;2923549689;
141109352;2923549689;1544664217;
141109352;1544664217;1544664260;
141109352;1544664260;2923549695;
141109352;2923549695;2923549694;
141109352;2923549694;1544664130;
141109352;1544664130;2923549696;
141109352;2923549696;1544664219;
141109352;1544664219;1544664159;
141109352;1544664159;1544664246;
141109352;1544664246;372932413;
141255424;1546288460;1559558790;
141255424;1559558790;1546288327;
141255424;1546288327;1546288222;
141255425;250833899;1546288231;
141255425;1546288231;2307322246;
141255425;2307322246;2307322277;
141255425;2307322277;1546288118;
141255425;1546288118;2307322252;
141255425;2307322252;1546288109;
141255425;1546288109;2307322225;
141255425;2307322225;2307322410;
141255425;2307322410;1546288175;
141255425;1546288175;2307322428;
141255425;2307322428;1546288654;
141255425;1546288654;2307322431;
141255425;2307322431;1546288197;
141255425;1546288197;1546288301;
141255425;1546288301;2307322270;
141255425;2307322270;1546289036;
141255425;1546289036;1559558773;
141255425;1559558773;2918459873;
141255425;2918459873;1546288131;
141255425;1546288131;1546289013;
141255426;1546289080;1546288191;
141255426;1546288191;2871451864;
141255426;2871451864;1546288258;
141255426;1546288258;2871451865;
141255426;2871451865;1546288973;
141255426;1546288973;1546288133;
141255426;1546288133;2871451866;
141255426;2871451866;1546289181;
141255426;1546289181;2919119043;
141255426;2919119043;1546288201;
141255426;1546288201;2955939155;
141255426;2955939155;2803936919;
141255426;2803936919;1544637534;
141261602;250834088;1546354559;
141261602;1546354559;1559558745;
141261602;1559558745;1546354558;
141261602;1546354558;5167071768;
141261602;5167071768;1590985236;
141261602;1590985236;2921518447;
141261602;2921518447;1546354549;
141261602;1546354549;1546354561;
141261602;1546354561;1590984986;
141261602;1590984986;1546354560;
141261602;1546354560;2307280908;
141261602;2307280908;1765446331;
141261602;1765446331;1590984708;
141261602;1590984708;1546354535;
141261602;1546354535;1546354541;
141261602;1546354541;2307243676;
141261602;2307243676;1590984191;
141261602;1590984191;1546354545;
141261602;1546354545;1546354540;
141261602;1546354540;1546354537;
141261602;1546354537;1546354572;
141261602;1546354572;1509838235;
141270755;1506898389;2912798577;
141270755;2912798577;372932660;
141272231;1546439244;604624088;
141272232;604624289;5092109596;
141272232;5092109596;5092109593;
141272232;5092109593;5092109606;
141272232;5092109606;5092109595;
141272232;5092109595;604624278;
141272232;604624278;604624262;
141272232;604624262;604624379;
141272232;604624379;604624394;
141272232;604624394;1546439243;
141272232;1546439243;604624289;
141272235;1546439244;604624251;
141272235;604624251;604624262;
141272236;1546439241;1546439242;
141272236;1546439242;1546439244;
141778968;1551876468;1551876652;
141778968;1551876652;5090142699;
141778968;5090142699;1551876992;
141778968;1551876992;1551876932;
141778968;1551876932;2996264844;
141778968;2996264844;1551876827;
141778969;1551876600;1551876634;
141778969;1551876634;1551876488;
141778969;1551876488;5115791838;
141778969;5115791838;2845817195;
141778969;2845817195;2845817196;
141778969;2845817196;1551876956;
141778971;372932662;2996272947;
141778971;2996272947;1590988203;
141778971;1590988203;1551877039;
141778971;1551877039;5115790456;
141778971;5115790456;2904780475;
141778971;2904780475;2904780476;
141778971;2904780476;2935597602;
141778971;2935597602;2904780477;
141778971;2904780477;2904780481;
141778971;2904780481;1551876619;
141778972;2904780480;2904780482;
141778972;2904780482;1551876619;
141778972;1551876619;1551876991;
141778972;1551876991;1551876707;
141778972;1551876707;1551876492;
141778972;1551876492;1551877028;
141778972;1551877028;1551876600;
141778972;1551876600;1551876691;
141778972;1551876691;1551877126;
141778972;1551877126;1551876943;
141778972;1551876943;1551876468;
141778972;1551876468;1551876654;
141778972;1551876654;1551877118;
141778972;1551877118;2904780479;
141778972;2904780479;2904788701;
141778972;2904788701;2994132977;
141778972;2994132977;1551876632;
141778972;1551876632;1551876670;
141778972;1551876670;2904780478;
141778972;2904780478;2904780480;
141778975;1551876993;1551876624;
141778975;1551876624;1551876859;
141778975;1551876859;1551876671;
141778975;1551876671;5078796986;
141778975;5078796986;1551876893;
141778978;2770307350;1551876650;
141778978;1551876650;1551876836;
141778978;1551876836;1551876868;
141778978;1551876868;1551876482;
141778978;1551876482;1551876935;
141778978;1551876935;2994134104;
141778978;2994134104;1551876751;
141778978;1551876751;2852249723;
141778978;2852249723;1551876939;
141778978;1551876939;2852249726;
141778978;2852249726;2994134105;
141778978;2994134105;372932355;
141778978;372932355;2770307351;
141778978;2770307351;2852249727;
141778978;2852249727;1551876763;
141778978;1551876763;2923550309;
141778978;2923550309;372932342;
141778978;372932342;2923550308;
141778978;2923550308;1551876565;
141778978;1551876565;1551876757;
141778978;1551876757;2770307350;
141778981;1551876650;2923550306;
141778981;2923550306;1551877121;
141778981;1551877121;2923550307;
141778981;2923550307;1551876489;
141778981;1551876489;1551876907;
141778981;1551876907;1551877094;
141778981;1551877094;1551876826;
141778981;1551876826;1551876765;
141778981;1551876765;1551876760;
141778981;1551876760;1551876710;
141778981;1551876710;1551876674;
141778981;1551876674;1551876550;
141778981;1551876550;1551876561;
141778981;1551876561;1551876994;
141778981;1551876994;1562503809;
141778984;1551876632;5080344994;
141778984;5080344994;1551876842;
141778984;1551876842;5090142706;
141778984;5090142706;1590988212;
141778984;1590988212;1590988209;
141778984;1590988209;372932669;
141778993;1551876942;1551876821;
141778993;1551876821;1551876540;
141778993;1551876540;2844070108;
141778993;2844070108;2996264842;
141778993;2996264842;2996264845;
141778993;2996264845;1551876956;
141778993;1551876956;603323026;
141778993;603323026;1551876889;
141778993;1551876889;1551877031;
141778993;1551877031;2996264841;
141778993;2996264841;1551876845;
141778993;1551876845;2844065554;
141778993;2844065554;2844065555;
141778993;2844065555;1551876477;
141778993;1551876477;1551876507;
141778993;1551876507;1551876480;
141778993;1551876480;1551876905;
141778993;1551876905;1551877148;
141778993;1551877148;1551876827;
141778993;1551876827;1551876942;
141778994;2993678860;2912811869;
141778994;2912811869;2912802088;
141778994;2912802088;2912802093;
141778994;2912802093;2912809974;
141778994;2912809974;1551876621;
141778994;1551876621;1551876604;
141778994;1551876604;2912812082;
141778994;2912812082;2920068896;
141778994;2920068896;1512200968;
141778994;1512200968;1551876669;
141778994;1551876669;1551876568;
141778994;1551876568;2912802090;
141778994;2912802090;1551876784;
141778994;1551876784;2912802091;
141778994;2912802091;374583361;
141778994;374583361;1551876940;
141778994;1551876940;2912813587;
141778994;2912813587;2912811868;
141778994;2912811868;1551876668;
141778994;1551876668;2993678860;
141778995;1551876845;2844071484;
141778995;2844071484;2844071271;
141778995;2844071271;2845817197;
141778995;2845817197;5090142698;
141778995;5090142698;1551876638;
141778995;1551876638;1551876644;
141778995;1551876644;1551876589;
141778995;1551876589;372932431;
141778997;372932606;2907757616;
141778997;2907757616;1551876891;
141778997;1551876891;5002198626;
141778997;5002198626;1551876616;
141778997;1551876616;1551876597;
141778997;1551876597;1551876990;
141778997;1551876990;1551877050;
141778997;1551877050;1551877159;
141778997;1551877159;1551877131;
141778997;1551877131;2923550305;
141778997;2923550305;2923550304;
141778997;2923550304;1551876751;
141778998;1551877147;1551876996;
141778998;1551876996;2845585208;
141778998;2845585208;1551876893;
141778998;1551876893;1551876494;
141778998;1551876494;2632522668;
141779002;1551876986;5023299134;
141779002;5023299134;2845585402;
141779002;2845585402;1551876620;
141779002;1551876620;1551876665;
141779006;372932419;1551876479;
141779006;1551876479;1551876586;
141779006;1551876586;1551876582;
141779006;1551876582;1551876478;
141779006;1551876478;2845817199;
141779006;2845817199;2996264843;
141779006;2996264843;1551876480;
142506131;1551042471;1551042401;
142506131;1551042401;1551042385;
142506131;1551042385;1551042332;
142506131;1551042332;251369909;
142506131;251369909;1551042333;
142506131;1551042333;1551042324;
142506131;1551042324;2903202582;
142506131;2903202582;1551042457;
142506131;1551042457;2903202581;
142506131;2903202581;1506899244;
142506131;1506899244;2903202583;
142506131;2903202583;2887744733;
142506131;2887744733;373362285;
142506131;373362285;1506899241;
142506131;1506899241;1506899251;
142506131;1506899251;2903207800;
142506131;2903207800;2903207901;
142506131;2903207901;1506878151;
142506131;1506878151;251369914;
142506131;251369914;1551042304;
142506131;1551042304;1551042243;
142506131;1551042243;2919372206;
142506131;2919372206;1559523649;
142506131;1559523649;251369905;
142506131;251369905;1551042471;
142509592;1546288808;2904102266;
142509592;2904102266;1546288110;
142509592;1546288110;1546288107;
142509592;1546288107;1546288124;
142509592;1546288124;2903439540;
142509592;2903439540;1546289156;
142509592;1546289156;1546288130;
142509592;1546288130;1546288614;
142509592;1546288614;1546288356;
142509592;1546288356;2864653508;
142509592;2864653508;1546288675;
142509592;1546288675;2864653503;
142509592;2864653503;1546288812;
142509592;1546288812;2864653502;
142509592;2864653502;1546288114;
142509592;1546288114;1546288545;
142509592;1546288545;1546288112;
142509593;1546288112;1590986112;
142509593;1590986112;1546288222;
142779591;1562503714;2907757620;
142779591;2907757620;373388501;
142779591;373388501;2852543808;
142779591;2852543808;372932593;
142779591;372932593;1562503812;
142779591;1562503812;1562503755;
142779591;1562503755;1562503616;
142779591;1562503616;2907757617;
142779591;2907757617;373374525;
142779591;373374525;1562503829;
142779591;1562503829;1562503791;
142779591;1562503791;5063084806;
142779591;5063084806;372932606;
142779591;372932606;1562503760;
142779591;1562503760;1562503821;
142779591;1562503821;2907757618;
142779591;2907757618;1562503809;
142779591;1562503809;2996274601;
142779591;2996274601;2996274602;
142779591;2996274602;372932582;
142779591;372932582;1562503567;
142779591;1562503567;1562503714;
142779593;1562503555;250834108;
142779593;250834108;1562503602;
142779593;1562503602;2993669166;
142779593;2993669166;1562503710;
142779593;1562503710;250834099;
142779593;250834099;1562503662;
142779593;1562503662;1562503591;
142779593;1562503591;2993669163;
142779593;2993669163;1505367862;
142779593;1505367862;1562503635;
142779593;1562503635;250834103;
142779593;250834103;1562503682;
142779593;1562503682;1562503645;
142779593;1562503645;1509963044;
142779593;1509963044;1562503727;
142779593;1562503727;1562503543;
142779593;1562503543;250834169;
142779593;250834169;2993669164;
142779593;2993669164;2993669165;
142779593;2993669165;1562503834;
142779593;1562503834;1562503555;
142779594;1562503838;1562503737;
142779594;1562503737;2632522656;
142779594;2632522656;2993677371;
142779594;2993677371;1508907523;
142779594;1508907523;1562503775;
142779594;1562503775;1562503770;
142779594;1562503770;2632522654;
142779594;2632522654;2993677369;
142779594;2993677369;1508907772;
142779594;1508907772;1562503725;
142779594;1562503725;1562503667;
142779594;1562503667;1562503541;
142779594;1562503541;2871447414;
142779594;2871447414;2993677370;
142779594;2993677370;251208728;
142779594;251208728;1562503831;
142779594;1562503831;1562503664;
142779594;1562503664;2632522655;
142779594;2632522655;251208722;
142779594;251208722;1562503521;
142779594;1562503521;1562503838;
142779596;2885697080;251207251;
142779596;251207251;2885697075;
142779596;2885697075;1546288808;
142779596;1546288808;1562503796;
142779596;1562503796;1562503679;
142779596;1562503679;1562503806;
142779596;1562503806;2885697076;
142779596;2885697076;1562503779;
142779596;1562503779;5427468526;
142779596;5427468526;251207255;
142779596;251207255;1562503769;
142779596;1562503769;2994131472;
142779596;2994131472;1562503604;
142779596;1562503604;1562503756;
142779596;1562503756;2885697078;
142779596;2885697078;2885697079;
142779596;2885697079;2904111146;
142779596;2904111146;2904111147;
142779596;2904111147;1562503781;
142779596;1562503781;2885697080;
145746759;2871543074;1590987845;
145746759;1590987845;2871543068;
145746759;2871543068;741685855;
145746759;741685855;2871543069;
145746759;2871543069;2923202265;
145746759;2923202265;1590987833;
145746759;1590987833;1590987837;
145746759;1590987837;2871543070;
145746759;2871543070;2871543827;
145746759;2871543827;2993662869;
145746759;2993662869;1590987841;
145746759;1590987841;1590987846;
145746759;1590987846;1590987850;
145746759;1590987850;1590987862;
145746759;1590987862;376336292;
145746759;376336292;2923202261;
145746759;2923202261;2871543073;
145746759;2871543073;2923202266;
145746759;2923202266;2923202267;
145746759;2923202267;376336291;
145746759;376336291;1590987849;
145746759;1590987849;2871543074;
145746762;1546289013;1590985981;
145746762;1590985981;1590986104;
145746762;1590986104;1590986200;
145746768;1590986200;5462597053;
145746768;5462597053;1163560395;
145746768;1163560395;1509925239;
145746768;1509925239;2946455416;
145746768;2946455416;1508999811;
145746768;1508999811;5462597052;
145746768;5462597052;5462597051;
145746768;5462597051;2888025696;
145746768;2888025696;741685869;
145746768;741685869;2888062389;
145746768;2888062389;741685884;
145746768;741685884;2871543057;
145746769;1505803638;3859920428;
145746773;1590988256;5003163430;
145746773;5003163430;5003163425;
145746773;5003163425;1590988225;
145746774;1590988225;1508933660;
145746774;1508933660;2887728472;
145746774;2887728472;373374485;
145746777;1983774595;1983774596;
145746777;1983774596;1590985583;
145746777;1590985583;1590985047;
145746777;1590985047;1590984989;
145746777;1590984989;1513550236;
145746803;1506870996;1506871060;
145746803;1506871060;1506870864;
145746803;1506870864;2918428383;
145746803;2918428383;1559558796;
145746803;1559558796;2918428379;
145746803;2918428379;2873684685;
145746803;2873684685;2918428380;
145746803;2918428380;250833899;
145746811;1590985134;1590985104;
145746811;1590985104;1590985079;
145746811;1590985079;1590985056;
145746811;1590985056;1590985051;
145746811;1590985051;1590985008;
145746811;1590985008;1590984998;
145746811;1590984998;1590984995;
145746811;1590984995;1590985002;
145746811;1590985002;1590985243;
145746814;1590984928;1590984848;
145746814;1590984848;1590984810;
145746814;1590984810;1590984802;
145746814;1590984802;1590984775;
145746814;1590984775;1590984751;
145746814;1590984751;1590984748;
145746814;1590984748;1590984746;
145746814;1590984746;1590984737;
145746814;1590984737;1590984733;
145746814;1590984733;1590984717;
145746817;1509903363;5469121702;
145746817;5469121702;5469121700;
145746817;5469121700;5469121701;
145746817;5469121701;1509903420;
145746817;1509903420;5469121703;
145746817;5469121703;1509903400;
145746817;1509903400;2845584845;
145746817;2845584845;2944154641;
145746817;2944154641;1509903344;
145746839;604625089;604624975;
145746846;373374542;1590988272;
145746848;1590985008;1590985256;
145746856;1590985079;1590985273;
145746862;1509903402;1509903363;
145746867;1590984623;1590984775;
145746878;1590984640;1590984802;
145746885;604626398;604626440;
145746888;1590985104;1590985294;
145746889;604626409;604626398;
145746890;1162282821;1162282826;
145746893;1590985056;1590985248;
145746894;1546288388;1546289080;
145746895;5501339658;604626041;
145746898;1590984666;1590984810;
145746900;1590984572;1590984746;
145746919;251208719;1590988252;
145746919;1590988252;2871446778;
145746919;2871446778;2871446777;
145746919;2871446777;2871446776;
145746919;2871446776;251208728;
145746923;604626244;1983774617;
145746923;1983774617;1509963016;
145746925;1590984576;1590984164;
145746925;1590984164;1590984060;
145746926;604624564;604624579;
145746926;604624579;604624591;
145746931;1590985396;1590985512;
145746931;1590985512;2946123838;
145746931;2946123838;1590985869;
145746933;604626355;604626365;
145746933;604626365;604626440;
145746934;1590985352;1590985512;
145746934;1590985512;1983774597;
145746934;1983774597;1983774579;
145746935;604625932;2906494865;
145746935;2906494865;1590986166;
145746935;1590986166;2906494866;
145746935;2906494866;604625521;
145746942;2946497478;1590985869;
